Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149912,-,b'Haryana',b'India',28.42,77.41,5,201,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,,,,Clearsky DNI,,,,Dew Point,,DNI,,,,Relative Humidity,,,Pressure,,,Wind Speed,,,,,,,,,,,,,,,,,,,,
2020,1,9,1,0,7.8,,,,,,,,7.4,,0,,,,97.46,,,993,,,3,,,,,,,,,,,,,,,,,,,,
2020,1,9,2,0,7.1,,,,,,,,6.6,,0,,,,96.82,,,993,,,3,,,,,,,,,,,,,,,,,,,,
2020,1,9,3,0,6.3,,,,,,,,5.8,,0,,,,96.81,,,993,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,1,9,4,0,5.6,,,,,,,,5.1,,0,,,,96.75,,,993,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,1,9,5,0,4.9,,,,,,,,4.6,,0,,,,97.92,,,994,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,9,6,0,4.4,,,,,,,,4.2,,0,,,,98.84,,,995,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,9,7,0,5.5,,,,,,,,4.6,,76,,,,93.98,,,996,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,1,9,8,0,7.5,,,,,,,,5.7,,451,,,,88.18,,,997,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,9,9,0,11.4,,,,,,,,5.8,,662,,,,68.29,,,997,,,3.6,,,,,,,,,,,,,,,,,,,,
2020,1,9,10,0,14.3,,,,,,,,4.4,,781,,,,51.25,,,997,,,4.1,,,,,,,,,,,,,,,,,,,,
2020,1,9,11,0,16,,,,,,,,3.2,,820,,,,42.36,,,997,,,3.9,,,,,,,,,,,,,,,,,,,,
2020,1,9,12,0,17.1,,,,,,,,1.9,,844,,,,35.91,,,996,,,3.7,,,,,,,,,,,,,,,,,,,,
2020,1,9,13,0,17.5,,,,,,,,0.9,,836,,,,32.6,,,995,,,3.5,,,,,,,,,,,,,,,,,,,,
2020,1,9,14,0,17.3,,,,,,,,0.3,,701,,,,31.62,,,995,,,3.2,,,,,,,,,,,,,,,,,,,,
2020,1,9,15,0,16.4,,,,,,,,0,,610,,,,32.72,,,995,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,1,9,16,0,13,,,,,,,,2.1,,417,,,,47.64,,,995,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,9,17,0,9.7,,,,,,,,1.4,,49,,,,56.08,,,996,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,9,18,0,8.8,,,,,,,,1,,0,,,,57.95,,,997,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,9,19,0,8.1,,,,,,,,0.7,,0,,,,59.52,,,998,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,9,20,0,7.4,,,,,,,,0.4,,0,,,,61.28,,,998,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,9,21,0,6.7,,,,,,,,0.2,,0,,,,63.24,,,998,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,9,22,0,6.1,,,,,,,,0,,0,,,,64.99,,,998,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,9,23,0,5.4,,,,,,,,-0.1,,0,,,,67.63,,,997,,,2,,,,,,,,,,,,,,,,,,,,
2020,1,10,0,0,4.7,,,,,,,,-0.1,,0,,,,70.85,,,997,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,10,1,0,3.9,,,,,,,,-0.1,,0,,,,74.95,,,996,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,10,2,0,3.3,,,,,,,,-0.1,,0,,,,78.13,,,996,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,10,3,0,2.9,,,,,,,,-0.2,,0,,,,79.88,,,995,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,10,4,0,2.6,,,,,,,,-0.3,,0,,,,80.99,,,995,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,10,5,0,2.4,,,,,,,,-0.4,,0,,,,81.56,,,996,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,1,10,6,0,2.3,,,,,,,,-0.5,,0,,,,81.5,,,996,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,1,10,7,0,4.2,,,,,,,,-0.5,,168,,,,71.43,,,997,,,3.4,,,,,,,,,,,,,,,,,,,,
2020,1,10,8,0,6.8,,,,,,,,-0.1,,607,,,,61.54,,,997,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,1,10,9,0,10.9,,,,,,,,0.5,,793,,,,48.82,,,998,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,10,10,0,14.8,,,,,,,,-0.3,,882,,,,35.55,,,997,,,3.8,,,,,,,,,,,,,,,,,,,,
2020,1,10,11,0,16.9,,,,,,,,-0.9,,815,,,,29.8,,,997,,,3.4,,,,,,,,,,,,,,,,,,,,
2020,1,10,12,0,18.3,,,,,,,,-1.7,,838,,,,25.75,,,995,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,1,10,13,0,19.1,,,,,,,,-2.4,,829,,,,23.29,,,995,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,1,10,14,0,18.8,,,,,,,,-2.6,,692,,,,23.26,,,995,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,10,15,0,17.6,,,,,,,,-1.8,,602,,,,26.68,,,995,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,1,10,16,0,13.3,,,,,,,,1.8,,421,,,,45.75,,,995,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,10,17,0,10.5,,,,,,,,0.3,,58,,,,49.26,,,996,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,10,18,0,9.6,,,,,,,,0,,0,,,,51.22,,,997,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,10,19,0,8.6,,,,,,,,-0.4,,0,,,,53.26,,,997,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,10,20,0,7.6,,,,,,,,-0.9,,0,,,,54.95,,,997,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,10,21,0,6.6,,,,,,,,-1.3,,0,,,,57.26,,,997,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,10,22,0,6,,,,,,,,-1.4,,0,,,,58.88,,,997,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,10,23,0,5.2,,,,,,,,-1.7,,0,,,,61.21,,,997,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,11,0,0,4.6,,,,,,,,-1.9,,0,,,,62.77,,,996,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,11,1,0,4,,,,,,,,-2.1,,0,,,,64.35,,,996,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,11,2,0,3.4,,,,,,,,-2.4,,0,,,,65.94,,,996,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,11,3,0,3,,,,,,,,-2.6,,0,,,,66.63,,,995,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,11,4,0,2.5,,,,,,,,-2.9,,0,,,,67.64,,,995,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,11,5,0,2.1,,,,,,,,-3.1,,0,,,,68.4,,,996,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,11,6,0,2.2,,,,,,,,-3.2,,0,,,,67.35,,,997,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,11,7,0,5,,,,,,,,-2.9,,118,,,,56.56,,,997,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,1,11,8,0,7.3,,,,,,,,-2.8,,383,,,,48.88,,,998,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,11,9,0,10.2,,,,,,,,-1.9,,153,,,,42.94,,,998,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,11,10,0,14.9,,,,,,,,-3.2,,790,,,,28.61,,,998,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,1,11,11,0,17.3,,,,,,,,-4,,729,,,,23.13,,,997,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,11,12,0,18.7,,,,,,,,-4,,748,,,,21.19,,,996,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,1,11,13,0,19.6,,,,,,,,-4,,737,,,,19.97,,,995,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,11,14,0,19.5,,,,,,,,-3.9,,598,,,,20.25,,,994,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,11,15,0,18.4,,,,,,,,-1.1,,504,,,,26.66,,,994,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,11,16,0,15.4,,,,,,,,1.4,,322,,,,38.6,,,994,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,11,17,0,13.8,,,,,,,,-1.6,,29,,,,34.41,,,995,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,11,18,0,13.4,,,,,,,,-2,,0,,,,34.34,,,995,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,11,19,0,12.7,,,,,,,,-2.5,,0,,,,34.83,,,996,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,11,20,0,11.9,,,,,,,,-2.7,,0,,,,36.02,,,996,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,11,21,0,11.4,,,,,,,,-2.8,,0,,,,37.03,,,996,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,11,22,0,10.6,,,,,,,,-2.7,,0,,,,39.4,,,996,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,11,23,0,10.2,,,,,,,,-2.6,,0,,,,40.5,,,996,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,12,0,0,9.7,,,,,,,,-2.7,,0,,,,41.67,,,995,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,1,12,1,0,8.8,,,,,,,,-2.6,,0,,,,44.57,,,995,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,12,2,0,7.6,,,,,,,,-2.5,,0,,,,48.75,,,994,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,12,3,0,6.5,,,,,,,,-2.4,,0,,,,53.07,,,994,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,12,4,0,6,,,,,,,,-2.4,,0,,,,54.85,,,994,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,12,5,0,6.1,,,,,,,,-2.5,,0,,,,53.91,,,994,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,12,6,0,6.5,,,,,,,,-2.7,,0,,,,51.68,,,995,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,12,7,0,8.1,,,,,,,,-0.8,,63,,,,53.43,,,995,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,1,12,8,0,10.8,,,,,,,,-1.9,,412,,,,41.13,,,995,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,12,9,0,13.8,,,,,,,,-1,,609,,,,35.98,,,995,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,12,10,0,17.8,,,,,,,,-1.8,,717,,,,26.41,,,995,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,12,11,0,20,,,,,,,,-1.9,,727,,,,22.77,,,994,,,2,,,,,,,,,,,,,,,,,,,,
2020,1,12,12,0,21.4,,,,,,,,-2,,749,,,,20.78,,,992,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,1,12,13,0,22.2,,,,,,,,-2.1,,734,,,,19.62,,,991,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,12,14,0,22.1,,,,,,,,-2.1,,629,,,,19.71,,,990,,,2,,,,,,,,,,,,,,,,,,,,
2020,1,12,15,0,20.9,,,,,,,,0.4,,533,,,,25.51,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,12,16,0,19,,,,,,,,1,,351,,,,29.99,,,990,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,1,12,17,0,17.7,,,,,,,,-1.8,,42,,,,26.41,,,990,,,0.3,,,,,,,,,,,,,,,,,,,,
2020,1,12,18,0,16.2,,,,,,,,-1.9,,0,,,,28.98,,,991,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,1,12,19,0,13.9,,,,,,,,-1,,0,,,,35.96,,,992,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,12,20,0,12.1,,,,,,,,-0.7,,0,,,,41.11,,,992,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,12,21,0,10.6,,,,,,,,-0.6,,0,,,,45.98,,,992,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,12,22,0,9.6,,,,,,,,-0.6,,0,,,,49.08,,,991,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,12,23,0,8.9,,,,,,,,-0.6,,0,,,,51.44,,,990,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,13,0,0,8.2,,,,,,,,-0.6,,0,,,,53.68,,,989,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,13,1,0,7.7,,,,,,,,-0.7,,0,,,,55.47,,,989,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,13,2,0,7.2,,,,,,,,-0.7,,0,,,,57.32,,,988,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,13,3,0,6.8,,,,,,,,-0.7,,0,,,,58.92,,,988,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,13,4,0,6.5,,,,,,,,-0.6,,0,,,,60.33,,,987,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,13,5,0,6.2,,,,,,,,-0.5,,0,,,,62.35,,,988,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,13,6,0,6.1,,,,,,,,-0.2,,0,,,,63.84,,,988,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,13,7,0,8.8,,,,,,,,0.8,,42,,,,57.2,,,989,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,13,8,0,11.7,,,,,,,,1.1,,295,,,,48.11,,,989,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,13,9,0,15.3,,,,,,,,2.2,,437,,,,41.32,,,990,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,1,13,10,0,19.5,,,,,,,,2,,179,,,,31.13,,,990,,,3.6,,,,,,,,,,,,,,,,,,,,
2020,1,13,11,0,22.3,,,,,,,,2.5,,204,,,,27.26,,,989,,,3.9,,,,,,,,,,,,,,,,,,,,
2020,1,13,12,0,24,,,,,,,,4.7,,397,,,,28.66,,,987,,,3.9,,,,,,,,,,,,,,,,,,,,
2020,1,13,13,0,24.9,,,,,,,,7.1,,404,,,,32,,,986,,,3.8,,,,,,,,,,,,,,,,,,,,
2020,1,13,14,0,25.1,,,,,,,,9.1,,436,,,,36.39,,,985,,,3.6,,,,,,,,,,,,,,,,,,,,
2020,1,13,15,0,24,,,,,,,,11.3,,314,,,,45,,,985,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,1,13,16,0,20.7,,,,,,,,12.2,,144,,,,58.31,,,985,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,13,17,0,18.9,,,,,,,,12.3,,4,,,,65.6,,,986,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,13,18,0,17.8,,,,,,,,13.2,,0,,,,74.34,,,987,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,1,13,19,0,16.6,,,,,,,,13.9,,0,,,,84.27,,,989,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,13,20,0,15.7,,,,,,,,14,,0,,,,89.66,,,990,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,13,21,0,14.8,,,,,,,,13.6,,0,,,,92.29,,,991,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,13,22,0,14.1,,,,,,,,13.1,,0,,,,93.9,,,991,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,13,23,0,13.5,,,,,,,,12.8,,0,,,,95.78,,,991,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,1,14,0,0,13.1,,,,,,,,12.5,,0,,,,96.1,,,991,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,1,14,1,0,12.4,,,,,,,,12,,0,,,,97.28,,,991,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,14,2,0,11.6,,,,,,,,11.2,,0,,,,97.55,,,991,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,14,3,0,11.1,,,,,,,,10.6,,0,,,,96.88,,,991,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,14,4,0,10.4,,,,,,,,10.1,,0,,,,98.14,,,991,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,14,5,0,9.8,,,,,,,,9.7,,0,,,,99.34,,,991,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,14,6,0,9.2,,,,,,,,9.2,,0,,,,100,,,992,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,14,7,0,11,,,,,,,,9.7,,18,,,,91.72,,,993,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,14,8,0,13.3,,,,,,,,9.7,,224,,,,78.9,,,993,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,14,9,0,15.6,,,,,,,,9.5,,391,,,,66.96,,,994,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,14,10,0,17.7,,,,,,,,9.3,,519,,,,57.82,,,993,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,14,11,0,19.5,,,,,,,,8.4,,451,,,,48.81,,,992,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,14,12,0,20.4,,,,,,,,7.7,,442,,,,44.02,,,991,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,14,13,0,20.8,,,,,,,,7.4,,405,,,,42,,,990,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,14,14,0,20.9,,,,,,,,7.4,,332,,,,41.62,,,990,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,14,15,0,20.3,,,,,,,,7.5,,239,,,,43.59,,,990,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,14,16,0,17.3,,,,,,,,8.9,,121,,,,57.61,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,14,17,0,14.7,,,,,,,,7.6,,7,,,,62.57,,,990,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,14,18,0,13.9,,,,,,,,7.1,,0,,,,63.58,,,991,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,14,19,0,13.3,,,,,,,,6.6,,0,,,,63.98,,,992,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,1,14,20,0,12.5,,,,,,,,6.2,,0,,,,65.42,,,993,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,1,14,21,0,11.5,,,,,,,,5.8,,0,,,,68.11,,,993,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,1,14,22,0,10.7,,,,,,,,5.6,,0,,,,70.6,,,993,,,2,,,,,,,,,,,,,,,,,,,,
2020,1,14,23,0,9.8,,,,,,,,5.5,,0,,,,74.76,,,993,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,15,0,0,9,,,,,,,,5.8,,0,,,,80.11,,,993,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,15,1,0,8.3,,,,,,,,6.1,,0,,,,86.21,,,992,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,15,2,0,7.7,,,,,,,,6.5,,0,,,,92.1,,,992,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,1,15,3,0,7.2,,,,,,,,6.7,,0,,,,96.88,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,15,4,0,6.9,,,,,,,,6.8,,0,,,,99.56,,,992,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,15,5,0,6.6,,,,,,,,6.6,,0,,,,100,,,993,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,15,6,0,6.3,,,,,,,,6.3,,0,,,,100,,,994,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,15,7,0,8.5,,,,,,,,6.7,,24,,,,88.15,,,994,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,15,8,0,10.9,,,,,,,,6.9,,268,,,,76.15,,,995,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,15,9,0,14.9,,,,,,,,7,,456,,,,59.03,,,995,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,15,10,0,19.2,,,,,,,,6.4,,560,,,,43.17,,,995,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,1,15,11,0,20.9,,,,,,,,6.5,,541,,,,39.16,,,994,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,1,15,12,0,21.6,,,,,,,,6.5,,550,,,,37.67,,,992,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,1,15,13,0,21.9,,,,,,,,6.6,,521,,,,37.07,,,991,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,1,15,14,0,21.8,,,,,,,,6.6,,478,,,,37.45,,,991,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,1,15,15,0,21.2,,,,,,,,6.9,,374,,,,39.57,,,991,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,15,16,0,18.4,,,,,,,,9,,213,,,,54.14,,,991,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,1,15,17,0,15.4,,,,,,,,7.4,,16,,,,58.99,,,991,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,15,18,0,14.1,,,,,,,,7,,0,,,,62.28,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,15,19,0,13.3,,,,,,,,6.7,,0,,,,64.1,,,993,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,15,20,0,12.5,,,,,,,,6.3,,0,,,,65.93,,,993,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,1,15,21,0,11.9,,,,,,,,6,,0,,,,67.21,,,993,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,15,22,0,11.4,,,,,,,,5.9,,0,,,,69.11,,,992,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,1,15,23,0,10,,,,,,,,6.2,,0,,,,77.32,,,992,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,1,16,0,0,9.9,,,,,,,,6.8,,0,,,,80.89,,,993,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,16,1,0,9.9,,,,,,,,7.3,,0,,,,83.81,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,16,2,0,9.8,,,,,,,,7.8,,0,,,,87.09,,,992,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,16,3,0,9.8,,,,,,,,8.1,,0,,,,89.17,,,991,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,16,4,0,9.9,,,,,,,,8.4,,0,,,,90.51,,,991,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,16,5,0,9.8,,,,,,,,8.6,,0,,,,92.5,,,992,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,1,16,6,0,9.8,,,,,,,,8.7,,0,,,,93.17,,,993,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,1,16,7,0,10.3,,,,,,,,9,,7,,,,91.95,,,994,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,1,16,8,0,11.5,,,,,,,,9.7,,168,,,,88.42,,,994,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,1,16,9,0,13.4,,,,,,,,9.7,,349,,,,78.17,,,995,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,1,16,10,0,15,,,,,,,,9.3,,455,,,,68.81,,,994,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,1,16,11,0,16.2,,,,,,,,9.3,,206,,,,63.74,,,993,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,1,16,12,0,16.7,,,,,,,,9.6,,444,,,,62.82,,,992,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,1,16,13,0,16.9,,,,,,,,9.8,,208,,,,62.81,,,990,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,1,16,14,0,16.8,,,,,,,,10,,322,,,,64.01,,,989,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,1,16,15,0,16.2,,,,,,,,10.1,,204,,,,67.3,,,989,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,1,16,16,0,14.9,,,,,,,,10.7,,83,,,,75.83,,,989,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,16,17,0,13.7,,,,,,,,11,,2,,,,84,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,16,18,0,13.1,,,,,,,,11.4,,0,,,,89.68,,,991,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,1,16,19,0,12.6,,,,,,,,11.6,,0,,,,93.55,,,991,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,16,20,0,12.2,,,,,,,,11.5,,0,,,,95.61,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,16,21,0,11.9,,,,,,,,11.4,,0,,,,96.63,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,1,16,22,0,11.7,,,,,,,,11.3,,0,,,,97.21,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,1,16,23,0,11.4,,,,,,,,11.1,,0,,,,98.03,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,17,0,0,10.8,,,,,,,,10.8,,0,,,,100,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,17,1,0,9.8,,,,,,,,9.8,,0,,,,100,,,990,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,17,2,0,9.3,,,,,,,,9.3,,0,,,,100,,,990,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,17,3,0,9,,,,,,,,9,,0,,,,100,,,990,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,1,17,4,0,8.9,,,,,,,,8.9,,0,,,,100,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,1,17,5,0,8.5,,,,,,,,8.5,,0,,,,100,,,991,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,1,17,6,0,8,,,,,,,,8,,0,,,,100,,,992,,,1,,,,,,,,,,,,,,,,,,,,
2020,1,17,7,0,10.1,,,,,,,,9.6,,33,,,,96.93,,,993,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,1,17,8,0,12.2,,,,,,,,10.2,,307,,,,87.51,,,994,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,1,17,9,0,14.5,,,,,,,,9.8,,495,,,,73.21,,,994,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,1,17,10,0,16.6,,,,,,,,8.9,,599,,,,60.45,,,994,,,2.4,,,,,,,,,,,,,,,,,,,,
